ID,Character,Race/ethnicity,"Race/ethnicity ID",Gender,"Gender ID",Species,"Species ID",Age,"Age ID",Sexuality,"Sexuality ID"
3131,Sankofa,Black,2000310,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
3124,"Masha Maximow",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
3123,"Nithya Balachandran","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
3118,"Welga (Olga Ramírez)","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
3114,"Barney Calhoun",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3113,"Gordon Freeman",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3111,"Norman Jayden",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3107,"Johnny Silverhand",White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Heterosexual,2000999
3105,"Alt Cunningham",White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Heterosexual,2000999
3101,"Miles Kilo",White,2000216,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
3100,"Chad Mulligan",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3099,"Trevor Philips",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3098,"Franklin Clinton",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3096,"Robert ""Red"" Ramsey",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3094,"Cole Black",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3086,"Huangyan (Yellow Eye)",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
3084,"Sexy woman (Ayo Technology)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
3079,"Peter Riviera",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
3074,"Sara/Scott Ryder",White,2000216,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
3073,"Jack ""Pulse"" Estrada",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3071,"Chul Kyung ""Vigil"" Hwa",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3070,Nøkk,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
3064,Mattie,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
3061,"Aria ""Alibi"" de Luca",Complex,2000324,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
3060,"Nienke ""Iana"" Meijer",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
3059,"Ryad Ramírez ""Jackal"" Al-Hassar",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3056,"Sao Paulo citizens",Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
3055,"Timur ""Glaz"" Glazkov",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
3053,"Mechanical Turk Workers (selfiecity)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
3045,"Katie's dog",Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
3032,Katie,White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Homosexual,20001199
3027,SHN,Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
3025,"Anna Agarwal",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Homosexual,20001199
3022,Beacon,Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
3021,"Amber Rose 348",Unknown,2000217,Male,2000149,Machine,2000220,Adult,2000227,Heterosexual,2000999
3004,"Lydia (State of Mind)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
3002,"Angela (State of Mind)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
3000,"Kevin's wife (Solar Opposites)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2999,"Kevin (Solar Opposites)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2998,"Men with man caves (Solar Opposites)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2994,"Jesse (Solar Opposites)",Unknown,2000217,"Non-binary or Other",2000150,Fictional,2000223,"Young Adult",2000225,Unknown,20001506
2993,"Terry (Solar Opposites)",Unknown,2000217,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
2992,Korvo,Unknown,2000217,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
2991,P.A.T.R.I.C.I.A.,White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2982,"AMT workers (Assembly Line)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2965,"Animal Robots (Simpsons)",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2964,"Interviewed Young Adults (3%)",Unknown,2000217,Unknown,2000151,Human,2000219,"Young Adult",2000225,Unknown,20001506
2963,"Animals (The Last Human)",Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
2962,"Endangered Bird (STET)",Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
2960,"Mae's parents",White,2000216,Unknown,2000151,Human,2000219,Elderly,2000226,Heterosexual,2000999
2957,Renata,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2956,"Alan Hakman",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2953,"Mrs Munroe",White,2000216,Female,2000148,Human,2000219,Elderly,2000226,Heterosexual,2000999
2951,"Girl (The Final Cut)",Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2947,"Hitomi Yoshida",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2946,"Riva Karnovsky",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2942,Beth,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2941,Ffion,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2933,"Leo (URME)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2930,"Man (...som duften av en drøm...)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2929,"Victim (Rugal)",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2927,Zane,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Other,20001823
2925,"Hwang Deuk-Gu",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2924,"Memo Cruz's Father","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2923,"Memo Cruz","Person of Colour",2000215,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2921,"PEC goverment offical","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2920,Lucía,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2919,"Sonya Safronova",White,2000216,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
2918,"Alla Safronova",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2916,"Men in board room (Better Than Us)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2914,"Hunted Child (2033: La Ilusión de un Futuro Mejor)","Person of Colour",2000215,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
2913,"Hunted Father (2033: La Ilusión de un Futuro Mejor)","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2911,Pablo,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2910,Kenzo,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2909,"James Holden",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2907,"A.I. (The Social Dilemma)",White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2901,"Adam Newman",White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Heterosexual,2000999
2900,"Richard Nolan",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2899,"Lieutenant Joshi",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2897,"John Wyles",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Heterosexual,2000999
2896,"Dr. Eva Rosalene",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2895,"Dr. Neil Watts",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2891,"Martin Symborski",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2890,"Katya Kozlova",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2889,"Angel (Blade Runner 2049)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2887,"Ellery Vas",Unknown,2000217,Female,2000148,Human,2000219,Unknown,20001918,Unknown,20001506
2886,"AC-130 TV operator",Unknown,2000217,Male,2000149,Human,2000219,Unknown,20001918,Unknown,20001506
2881,"John ""Soap"" MacTavish",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2878,"Agents (Satellite Reign)",Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
2873,"Agent Roy Merritt",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2870,"Charles Mosely",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2868,"Marcus Yallow",Unknown,2000217,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2863,Greyson,"Person of Colour",2000215,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2860,"Rowan Damish","Person of Colour",2000215,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2858,"Citra Terranova/Scythe Anastasia","Person of Colour",2000215,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2857,Thunderhead,Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
2855,"Francis Pritchard",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2854,"Adam Jensen",White,2000216,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
2851,"Iconic Black Woman",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2848,"Nova Terra",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2846,"Akihabara (NAMAHAGE in Tokyo)",Asian,2000323,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2844,"Valerian Mengsk",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2843,"Jim Raynor",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2842,"Arcturus Mengsk",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2839,"Unnamed android (The Talos Principle)",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2838,"Gangsters (Security Cameras)",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2830,"""3D Binna Choi""",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2829,"The Mauler Twins",Unknown,2000217,Male,2000149,Fictional,2000223,Unknown,20001918,Unknown,20001506
2827,"The (new) Guardians of the Globe",Unknown,2000217,Unknown,2000151,Unknown,20001917,Unknown,20001918,Unknown,20001506
2826,"Global Defense Agency",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2818,X-Men,Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
2816,Vision,Unknown,2000217,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2815,"James Rhodes",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2814,"Mark Grayson",Complex,2000324,Male,2000149,Fictional,2000223,"Young Adult",2000225,Heterosexual,2000999
2813,"Robot (Invincible)",Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
2808,"Moff Gideon",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2801,"Edward (The Peripheral)",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Homosexual,20001199
2797,Verity,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2796,Eunice/UNISS,Black,2000310,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2794,"Dalton Woolfe",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2792,"Sabine Brandt",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2789,Holston,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2787,Bagley,Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
2786,"DedSec Operative",Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
2782,Compis,Unknown,2000217,Male,2000149,Machine,2000220,"Young Adult",2000225,Unknown,20001506
2780,Fredrik,Unknown,2000217,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2779,Leo,White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2777,"Gideon DeKalb's mother",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2775,"Gideon DeKalb",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2773,"Unknown woman (The Rain)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2770,"The Operator (Lifeline)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2768,"Anthony Lund",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2767,Alfred,White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2765,"Simon Stagg",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2762,"""Max Dovey""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2759,"Soldiers (Interface)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2758,"Suspect (Interface)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2756,"Consumer (Belief Systems)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2754,"Deep Face Dude",White,2000216,Male,2000149,Human,2000219,Unknown,20001918,Unknown,20001506
2753,Nannybot,White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2752,"Female Device Users",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2751,"Animals (Encounters)",Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
2750,Darren,White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2748,"Doctor (Seed)",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2747,"Security company (Seed)",White,2000216,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2745,"Human children",Unknown,2000217,Unknown,2000151,Human,2000219,Child,2000224,Unknown,20001506
2744,"""Doug Rosman""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2743,"White Collar Criminal",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2742,"""Bill Hader""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2736,"Asylum patients (Outlast)",Unknown,2000217,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
2735,Animatrons,Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2734,"Machine animals",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2733,"Red Girls",White,2000216,"Non-binary or Other",2000150,Machine,2000220,Child,2000224,Unknown,20001506
2731,9S,White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2730,"Natali Kuroshenko",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Homosexual,20001199
2728,"Corporal Mandy Bale","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2725,"Captain Leo",Black,2000310,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2724,"Lt. Thomas Harp",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2720,"Daniel Lyons",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Homosexual,20001199
2718,South,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2713,Chloe,White,2000216,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
2708,"William Daniels",Indigenous,2000214,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2699,Oz,Asian,2000323,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
2698,"Jim Compagnoni",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2692,"The Boy",Unknown,2000217,Male,2000149,Machine,2000220,Child,2000224,Unknown,20001506
2691,"The Man",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2685,"Alex Neville",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2681,Shelly,Unknown,2000217,Female,2000148,Animal,2000222,Unknown,20001918,Unknown,20001506
2680,"Unknown hacker (Hyper reality)",Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
2678,"Juliana Restrepo","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2674,Amber,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2673,Daniel,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2669,"Krissana Khongtip",Asian,2000323,Female,2000148,Cyborg,2000221,Adult,2000227,Homosexual,20001199
2668,"Orfea Leung",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Homosexual,20001199
2662,Louisa,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2661,"Max robot",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2660,Nigel,White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2658,Pig,Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
2656,"Hungry Man",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2653,"Garm Galtung (Utbryterne)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2641,"Noah (Utbryterne)",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2639,"Unnamed technician (Gnomon)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2636,"""Incubus""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2634,"Mielikki Neith (Gnomon)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2633,"Diana Hunter (Gnomon)",Unknown,2000217,Female,2000148,Human,2000219,Elderly,2000226,Unknown,20001506
2640,"Carla (Utbryterne)","Person of Colour",2000215,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2629,"Scary Skull Cyborg",Unknown,2000217,Unknown,2000151,Cyborg,2000221,Unknown,20001918,Unknown,20001506
2627,"""Megadeath""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2623,"Light Hope",Unknown,2000217,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2621,Catra,Unknown,2000217,Female,2000148,Fictional,2000223,Adult,2000227,Unknown,20001506
2616,"Michael de Santa",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2610,"The Princesses",Unknown,2000217,Female,2000148,Fictional,2000223,Unknown,20001918,Unknown,20001506
2609,"The Horde",Unknown,2000217,Unknown,2000151,Unknown,20001917,Unknown,20001918,Unknown,20001506
2608,She-Ra/Adora,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2604,"Donna Hawthorne",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2603,"Fred (undercover cop)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2600,"Bob Arctor",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2596,"Go Nan-do",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2591,"Go Yoo-jin",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2589,Superintelligence,Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
2588,Carol,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2584,"User 2 (DOOR and BOX)",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2583,"User 1 (DOOR and BOX)","Person of Colour",2000215,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2572,Mitchell,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2568,"Amazon Mechanical Turk worker (Lacework)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2563,"Han So-Yeon",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2562,Holo,Asian,2000323,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2560,Father,Black,2000310,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2558,Otho,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2557,Tempest,Black,2000310,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2550,"Campion Sturges",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2548,"Rudolf Blodstrupmoen",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2547,"Reodor Felgen",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2540,"Adrian Griffin",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2539,"Cecilia Kass",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2534,"Strangers (Digital Skin)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2530,Atari,Asian,2000323,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
2522,Ursula,Unknown,2000217,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
2517,Ben,White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2515,"Enemies (Raised by Wolves)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2514,"Children (Raised by Wolves)",Unknown,2000217,Unknown,2000151,Human,2000219,Child,2000224,Unknown,20001506
2511,"Cutter Colby",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2510,"Lucky 13",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2509,"Thug (Cyberpunk 2077)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
